generator,generator_class,test,sample_size,sample_iter,pass_rate,mean_p,median_p,stability_score,final_score,pass_posterior_chance,classical_randomness_chance,classical_fail_chance,bayes_randomness_chance,bayes_fail_chance,randomness_chance,fail_chance,avg_gen_time_ms,avg_test_time_ms,verdict,bayes_verdict
PCG64,PRNG,Frequency (Monobit) Test,1000000,500,0.992,0.5125154282144232,0.5411997825644779,0.004297127728562722,0.7239734262128902,0.9949148544264644,0.992,0.008000000000000007,0.9949148544264644,0.0050851455735355655,0.9949148544264644,0.0050851455735355655,0.15872393129393458,0.6105603297473863,PASS,PASS
PCG64,PRNG,Runs Test,1000000,500,0.994,0.5092647030312856,0.5087607182823115,0.006631614760648219,0.7247109179719186,0.9986427970493916,0.994,0.006000000000000005,0.9986427970493916,0.0013572029506083716,0.9986427970493916,0.0013572029506083716,0.15872393129393458,0.4146193405613303,PASS,PASS
PCG64,PRNG,Block Frequency Test,1000000,500,0.988,0.5172469689448957,0.5240978561208187,0.003202363638960426,0.722592096782068,0.9639016175894787,0.988,0.01200000000000001,0.9639016175894787,0.036098382410521324,0.9639016175894787,0.036098382410521324,0.15872393129393458,0.5248982611810789,PASS,PASS
PCG64,PRNG,Autocorrelation Test,1000000,500,0.994,0.509236666727887,0.5092538293427629,0.006521427853138806,0.7246873808599426,0.9986427970493916,0.994,0.006000000000000005,0.9986427970493916,0.0013572029506083716,0.9986427970493916,0.0013572029506083716,0.15872393129393458,0.22782036080025136,PASS,PASS
PCG64,PRNG,Spectral Test,1000000,500,0.992,0.5223831025463724,0.5356423689145943,0.010771129367780463,0.7274114450417601,0.9949148544264644,0.992,0.008000000000000007,0.9949148544264644,0.0050851455735355655,0.9949148544264644,0.0050851455735355655,0.15872393129393458,13.35977276880294,PASS,PASS
PCG64,PRNG,Linear Complexity Test,1000000,500,0.988,0.4912583272588117,0.5118661104059938,0.00921194465074382,0.7169963735123145,0.9639016175894787,0.988,0.01200000000000001,0.9639016175894787,0.036098382410521324,0.9639016175894787,0.036098382410521324,0.15872393129393458,186.18353032728191,PASS,PASS
PCG64,PRNG,Diehard Birthday Spacings Test,1000000,500,0.988,0.5330128262515799,0.4795001221869535,0.0,0.726053206562895,0.9639016175894787,0.988,0.01200000000000001,0.9639016175894787,0.036098382410521324,0.9639016175894787,0.036098382410521324,0.15872393129393458,0.10503557359334081,PASS,PASS
PCG64,PRNG,Dieharder Byte Distribution Test,1000000,500,0.984,0.468917706684083,0.45776746354715747,0.0,0.7076294266710207,0.8647812146443395,0.984,0.016000000000000014,0.8647812146443395,0.13521878535566045,0.8647812146443395,0.13521878535566045,0.15872393129393458,1.8179798184428364,PASS,FAIL
